ID,original_length,rate_sim_1,dist_sim_1,rate_fbqs_1,dist_fbqs_1,rate_OPW_1,dist_OPW_1,rate_sim_2,dist_sim_2,rate_fbqs_2,dist_fbqs_2,rate_OPW_2,dist_OPW_2,rate_sim_5,dist_sim_5,rate_fbqs_5,dist_fbqs_5,rate_OPW_5,dist_OPW_5,rate_sim_10,dist_sim_10,rate_fbqs_10,dist_fbqs_10,rate_OPW_10,dist_OPW_10,rate_sim_20,dist_sim_20,rate_fbqs_20,dist_fbqs_20,rate_OPW_20,dist_OPW_20,rate_sim_40,dist_sim_40,rate_fbqs_40,dist_fbqs_40,rate_OPW_40,dist_OPW_40,rate_sim_60,dist_sim_60,rate_fbqs_60,dist_fbqs_60,rate_OPW_60,dist_OPW_60,rate_sim_80,dist_sim_80,rate_fbqs_80,dist_fbqs_80,rate_OPW_80,dist_OPW_80,rate_sim_100,dist_sim_100,rate_fbqs_100,dist_fbqs_100,rate_OPW_100,dist_OPW_100,rate_sim_1000,dist_sim_1000,rate_fbqs_1000,dist_fbqs_1000,rate_OPW_1000,dist_OPW_1000,rate_sim_10000,dist_sim_10000,rate_fbqs_10000,dist_fbqs_10000,rate_OPW_10000,dist_OPW_10000
14,661,0.7700453857791225,0.9900243577933661,0.762481089258699,0.9900243577933661,0.773071104387292,30.03831843429755,0.7609682299546142,2.0730458000012058,0.7518910741301059,1.6614650569931626,0.7685325264750378,1.8957736184916845,0.7367624810892587,5.2604555337882655,0.7231467473524962,5.019841541211363,0.7503782148260212,11.339125366829975,0.7170953101361573,10.095057930266314,0.6898638426626323,9.711550594115625,0.7231467473524962,196.00083081578146,0.6913767019667171,19.96355153792495,0.642965204236006,19.04153724113783,0.7125567322239031,195.56824498324914,0.6505295007564297,39.56435233676601,0.5763993948562783,38.767404583781726,0.6792738275340393,213.16459666245933,0.6202723146747352,60.41006870932135,0.5476550680786687,59.87664647106996,0.6580937972768532,213.38267784941942,0.6036308623298033,80.41419830923225,0.5143721633888049,78.58222364094809,0.6338880484114977,213.6531221913931,0.5854765506807866,100.5653634577553,0.49319213313161875,98.92158760119665,0.6202723146747352,133.1899295188382,0.44780635400907715,1139.033011520621,0.2087745839636914,1005.2205834577275,0.29046898638426627,1799.5806228620004,0.7307110438729199,9215.945241606663,0.024205748865355523,9856.929662177274,0.02723146747352496,20686.471177163105
15,1131,0.7895667550839964,0.8788896754191834,0.7816091954022989,0.9787537535761952,0.7913351016799293,2.301797771748349,0.7860300618921309,2.0242727965584377,0.7718832891246684,2.016281802281343,0.784261715296198,7.05859375,0.7745358090185677,5.157543524640246,0.74447391688771,5.022482400252231,0.7718832891246684,6.1443837530732175,0.7603890362511052,9.811578218859115,0.7188328912466844,9.707678184682582,0.7586206896551724,38.571706910020715,0.7435897435897436,20.073018123430643,0.6905393457117595,20.083692683358827,0.7453580901856764,54.16415924887976,0.713527851458886,44.80245316743854,0.6480990274093722,40.23482862297257,0.7144120247568524,85.92293843787459,0.6993810786914235,64.52865774965525,0.6259946949602122,60.20547120975171,0.6984969053934571,200.60623326417684,0.6772767462422635,106.6363507515347,0.6083112290008842,78.4542899087599,0.6834659593280283,200.38775820313612,0.6693191865605659,141.2732946417347,0.5879752431476569,98.60862632485836,0.6693191865605659,200.7383331323625,0.4907161803713528,1255.8549277631414,0.2696728558797524,999.6566192980893,0.34659593280282935,2706.6143088835006,0.7055702917771883,10097.359992727874,0.03978779840848806,9850.65141752713,0.060123784261715295,10308.233852511696
16,4463,0.9209052207035626,1.4725471611191834,0.8904324445440287,1.0055138964384756,0.9417432220479498,3.5473318638349918,0.8868474120546718,2.5575991059420904,0.8317275375308089,2.0129756576891555,0.9119426394801703,3.544345679748033,0.7869146314138472,5.482287410276639,0.7004257226081111,5.027929368704875,0.8146986332063635,69.013735452471,0.6793636567331391,11.18576520103268,0.5608335200537755,10.051312822541462,0.6863096571812682,80.53948611218777,0.5688998431548286,36.09326099210779,0.4172081559489133,20.086872993714486,0.5617297781761147,80.72048070780238,0.5209500336096796,60.761979934271295,0.31458660094107105,40.24894149470708,0.45933228769885726,777.2909748059838,0.5012323549182165,75.19760964753365,0.27470311449697515,60.211285340922196,0.4028680259914855,736.6386749934651,0.5222944207931884,102.95234156690154,0.24938382254089178,79.94697691495827,0.3587273134662783,289.57015812338045,0.5160206139368138,134.409777695436,0.22966614384942863,100.70534015394338,0.33094331167376206,792.8790866959182,0.570692359399507,1328.1537927889,0.06520277840017925,999.7334350291922,0.08671297333632086,2459.481049633354,0.8073045036970647,14329.548479635629,0.008962581223392337,9960.930779083632,0.010979161998655613,12251.413994516139
17,1979,0.6523496715512885,1.2910428327005383,0.6245578575037898,1.0082396666092324,0.6604345629105609,43.85799817397045,0.6063668519454269,3.271309497914759,0.5598787266296109,2.0059715879829105,0.6104092976250631,290.3866811389093,0.5538150581101566,9.302401037528423,0.471955533097524,5.128356671506403,0.5325922182920667,483.79499423737053,0.5128852956038403,12.48486172758297,0.39666498231430014,10.013324366426183,0.45831227892875187,290.2895127384651,0.503789792824659,20.759338120083264,0.3218797372410308,19.962698488641937,0.3895907023749368,418.48204600251074,0.48863062152602327,69.49486483203061,0.2657908034360788,40.03490481594879,0.32844871147043964,419.09259521603417,0.4881253158160687,73.1337350506857,0.23951490651844365,60.039102744394874,0.302678120262759,729.2868536422934,0.49722081859525014,90.36934351743832,0.22081859525012631,80.66661320539441,0.27741283476503287,930.177494863163,0.49772612430520463,101.29105128893548,0.20616472966144517,99.20906735398616,0.2597271349166246,980.1358960241005,0.3446184941889843,1308.9373354241293,0.08842849924204144,985.4743305549279,0.10813542193026782,2207.4391052434394,0.5760485093481557,12878.731924780099,0.027286508337544216,9628.752018714995,0.033855482566953005,55212.271883029796
18,1615,0.42538699690402476,1.2963537322061853,0.38204334365325077,1.0013515486987943,0.4198142414860681,3.0171935929820126,0.3888544891640867,3.004209682187277,0.30030959752321984,2.162518234009487,0.33560371517027865,4.813644800078625,0.4408668730650155,7.540710405714169,0.2501547987616099,5.0044349187093395,0.2656346749226006,9.176262373656801,0.4538699690402477,14.244483849266114,0.2260061919504644,9.675896522777943,0.23529411764705882,14.43403731178238,0.3876160990712074,24.051036425209446,0.20619195046439628,19.674150836029483,0.21795665634674924,24.661634495297555,0.4904024767801858,39.86345471740928,0.18575851393188855,39.75318867820559,0.20061919504643963,39.49367667292379,0.4984520123839009,58.10303022407959,0.17894736842105263,58.10303022407959,0.1956656346749226,45.64830163883717,0.49287925696594426,92.15965361822825,0.17337461300309598,79.8743489123312,0.18761609907120744,96.23799155740818,0.49226006191950467,92.15965361822825,0.17275541795665636,99.78171122346888,0.1869969040247678,1087.606996530185,0.3461300309597523,1244.5924351892438,0.10154798761609907,1005.7361188789314,0.13003095975232198,4233.920305570748,0.48297213622291024,11582.763494690169,0.0173374613003096,9924.250509571879,0.022910216718266253,1623026.464578378
19,808,0.5495049504950495,1.1017309421206756,0.5061881188118812,0.9701168698368303,0.5408415841584159,2.997709493544455,0.5371287128712872,2.301912476394734,0.42698019801980197,2.015767919428854,0.4542079207920792,2.995174399562941,0.568069306930693,5.464910709553967,0.3650990099009901,5.132643542152395,0.37995049504950495,8.282586272944684,0.504950495049505,12.365927425776006,0.3415841584158416,9.932265500636351,0.35148514851485146,59.29040190446737,0.4504950495049505,19.568781839498634,0.3254950495049505,19.518873820883318,0.327970297029703,59.27186493732065,0.5470297029702971,40.32164808894508,0.3155940594059406,38.92417643303136,0.32425742574257427,59.24440688759866,0.452970297029703,86.0555078824245,0.3094059405940594,59.34575676196056,0.3180693069306931,80.26767699385061,0.3997524752475248,86.01394466377735,0.297029702970297,80.19658433113553,0.3056930693069307,83.5010259931976,0.47896039603960394,87.92739652928154,0.28836633663366334,92.8076779436673,0.30198019801980197,127.07879326657647,0.39603960396039606,972.5781811965053,0.18935643564356436,997.2287873698594,0.22896039603960397,3187.0343412082966,0.21163366336633663,13962.152510110469,0.04579207920792079,9556.651189728454,0.05816831683168317,14531.145258436358
20,1520,0.6256578947368421,1.344815623301088,0.569078947368421,0.9687907543351485,0.6289473684210526,7.014510189110753,0.5651315789473684,2.899439208914316,0.46842105263157896,2.0195600497875845,0.5138157894736842,7.801005462939981,0.5638157894736842,7.106328983019148,0.39013157894736844,5.047098971014089,0.43486842105263157,68.55107584859628,0.5881578947368421,10.611574911856613,0.34671052631578947,9.808924628792159,0.36973684210526314,33.62692809524657,0.5414473684210527,29.291037240594395,0.3092105263157895,19.631263179013033,0.3236842105263158,93.31132333419487,0.5592105263157895,40.18334451032915,0.2789473684210526,39.05569489797668,0.2710526315789474,91.74302828413232,0.6019736842105263,114.74143229281378,0.25,59.26563408251235,0.25,180.7997456645661,0.5552631578947368,123.83619449153886,0.22828947368421051,78.2321718500616,0.2381578947368421,180.7997456645661,0.5842105263157895,109.32690866616227,0.21776315789473685,98.79615946232394,0.23026315789473684,180.3012807494252,0.3736842105263158,1258.6789334664118,0.10657894736842105,997.1193332509209,0.1401315789473684,1777.1491741359105,0.4256578947368421,10066.993897532902,0.021710526315789475,9980.638756998878,0.028289473684210528,10045.131000487167
21,1491,0.5432595573440644,1.3221725752834153,0.49899396378269617,0.9774133789684691,0.5318578135479544,3.0103547404178483,0.5097250167672703,2.248765234409902,0.4151576123407109,2.013671875,0.4473507712944333,4.018879375804554,0.5533199195171026,7.521662147848846,0.3568075117370892,5.017351869355577,0.38363514419852446,11.01265494088431,0.5311871227364185,12.01127278295164,0.32930918846411805,9.93385208897565,0.34808853118712274,17.633350739337793,0.5177733065057009,24.75242829458817,0.31254191817572097,18.49972043743675,0.32528504359490273,122.89523994036496,0.43729040912139505,40.27967544571142,0.2904091213950369,39.96508199680994,0.30784708249496984,123.42808749970288,0.40375586854460094,60.29006535250326,0.2743125419181757,59.363577018236725,0.2930918846411804,710.5193630218357,0.4567404426559356,80.73584701798148,0.25888665325285043,79.9552892282374,0.28906773977196515,706.9818487061744,0.4493628437290409,100.89315637856629,0.2535211267605634,100.1660373484856,0.2796780684104628,712.5164917555107,0.33601609657947684,1168.1371032245095,0.13145539906103287,993.5359690840446,0.1676727028839705,1994.0837372820242,0.3963782696177062,10040.242486155857,0.019450033534540577,9999.985170781321,0.028839704896042925,9350.424103744832
22,2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
23,865,0.6809248554913295,1.2241475193852267,0.6369942196531792,0.9975975897911598,0.6763005780346821,19.05622704819993,0.6462427745664739,2.4957347904068197,0.5734104046242775,2.012267351827917,0.6069364161849711,19.033161782857334,0.6774566473988439,5.3421931253947506,0.507514450867052,5.014637437820961,0.530635838150289,19.529922997355726,0.6728323699421965,11.027660184433202,0.4728323699421965,9.157176724856278,0.4959537572254335,31.53204633683679,0.6173410404624278,22.27944956474728,0.44277456647398844,20.026606990190245,0.4554913294797688,106.66223465903823,0.5826589595375723,40.04945457314001,0.42196531791907516,39.14510032344225,0.42890173410404625,106.72524450902063,0.630057803468208,112.50259871207436,0.40578034682080927,56.98141099302802,0.41734104046242776,473.13090154839193,0.6173410404624278,112.64105533905678,0.3976878612716763,78.96211943551742,0.41040462427745666,473.13090154839193,0.5872832369942197,123.6585016279301,0.3895953757225434,96.63422928057015,0.40346820809248557,473.13090154839193,0.4531791907514451,1004.7489672550772,0.2658959537572254,993.8139310492838,0.3063583815028902,2271.200175703627,0.6867052023121387,10045.648536557437,0.03815028901734104,9568.75784007073,0.05317919075144509,9441.785078500718
24,2030,0.9098522167487685,0.9259098002750779,0.9024630541871921,0.9259098002750779,0.9147783251231527,1.317456509937104,0.9054187192118227,2.0488598784331975,0.8960591133004926,1.8926054321609462,0.9118226600985222,1.746646162124692,0.8901477832512316,5.021560761319774,0.8714285714285714,5.016813965619544,0.9029556650246305,55.649865451961304,0.8724137931034482,10.067344597622187,0.8413793103448276,10.046063732653074,0.8891625615763546,55.76978423853213,0.8399014778325123,20.128384090150945,0.7975369458128079,20.095659006096543,0.8729064039408867,55.62992610360139,0.80935960591133,40.635751349291326,0.7492610837438424,39.620863662717355,0.8477832512315271,118.5190361938189,0.7842364532019704,90.79408589998252,0.716256157635468,60.308238120625816,0.8315270935960591,130.48301881831858,0.7655172413793103,98.52257921672344,0.6891625615763547,79.9978124368119,0.8103448275862069,132.08527969117114,0.7428571428571429,101.33030405068772,0.6556650246305419,100.02984636196351,0.8004926108374384,1688.93619953582,0.5187192118226601,1286.6676287957084,0.2852216748768473,1000.027400197557,0.3768472906403941,2245.080483196264,0.8566502463054187,10340.656457952786,0.03940886699507389,9946.625918187898,0.054679802955665026,10099.481336570276
25,2260,0.8902654867256637,1.1119470241574483,0.8840707964601769,0.9886474666384353,0.8960176991150443,2.01071919616166,0.881858407079646,1.9170512896284548,0.8699115044247787,1.9676084766113542,0.8907079646017699,2.0097103701134547,0.863716814159292,5.172187621250119,0.8433628318584071,4.980619599440624,0.8783185840707964,8.3746660072276,0.8451327433628318,10.200142681697308,0.8101769911504425,10.067146925732475,0.8690265486725663,28.24565800512653,0.8190265486725664,20.082722080407045,0.7721238938053098,20.010913579688726,0.8517699115044248,42.59774214659711,0.786283185840708,45.98740252692355,0.7256637168141593,40.09204117480864,0.8323008849557522,524.4601858473711,0.7694690265486726,61.351821866755074,0.6933628318584071,60.08579293643562,0.8150442477876106,524.6953433135409,0.7482300884955753,112.79208018760177,0.6694690265486726,79.90688635732826,0.8017699115044248,525.4655075120772,0.7345132743362832,119.36614158587216,0.6486725663716815,99.67987170314777,0.7809734513274337,525.4655075120772,0.479646017699115,1438.960687870872,0.2606194690265487,1000.0989691657659,0.3548672566371681,2391.4090835316983,0.8491150442477876,10229.436884743547,0.036283185840707964,9978.092026030441,0.04601769911504425,13232.52495787828
26,1544,0.6243523316062176,0.7636475878808571,0.6217616580310881,0.9458573771656658,0.6243523316062176,0.5942088373715622,0.6211139896373057,1.9472748406529354,0.6178756476683938,1.9472748406529354,0.6217616580310881,375.554291629698,0.616580310880829,5.1537324182048,0.6113989637305699,4.8962226063769245,0.6159326424870466,376.57681687692434,0.6107512953367875,9.685558836072229,0.6016839378238342,9.695894585454168,0.6068652849740933,376.57681687692434,0.602979274611399,19.07676196311415,0.586139896373057,19.07676196311415,0.5997409326424871,374.8434854549465,0.5932642487046632,40.67612945709084,0.5673575129533679,39.63728368860341,0.5926165803108808,372.97826330766276,0.5867875647668394,77.70479566395713,0.5569948186528497,59.93037680709318,0.586139896373057,372.97826330766276,0.5822538860103627,84.72671365620879,0.5472797927461139,79.91291105838539,0.5790155440414507,375.09108928711134,0.5738341968911918,96.65199074880213,0.5375647668393783,98.00716050051858,0.5770725388601037,200.19193394971916,0.45595854922279794,1749.4887616170467,0.3290155440414508,1003.2841486539725,0.4028497409326425,3064.5522581411615,0.5466321243523317,14975.29242323634,0.05699481865284974,9936.697917993835,0.07124352331606218,10418.73062811471
